09;06;2024;22;55
1692317;237674;14,04
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;208419;40138;19,26
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;26022;3907;15,01
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;13436;4493;33,44
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;15905;4393;27,62
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;20293;3014;14,85
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;20349;2930;14,40
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;24413;62;0,25
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;12413;1599;12,88
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;18692;7376;39,46
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;15445;6730;43,57
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;28112;2802;9,97
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;13339;2832;21,23
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;208772;18202;8,72
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;15840;1550;9,79
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;14535;3345;23,01
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;12488;738;5,91
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;18307;1993;10,89
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;25276;1039;4,11
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;22154;985;4,45
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;12667;11;0,09
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;18060;3394;18,79
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;24955;1742;6,98
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;23840;78;0,33
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;20650;3327;16,11
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;220373;29407;13,34
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;25136;4274;17,00
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;20200;4087;20,23
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;25865;104;0,40
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;16967;3155;18,59
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;16525;1167;7,06
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;22010;3452;15,68
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;22109;2311;10,45
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;13932;3353;24,07
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;18040;3801;21,07
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;16760;1927;11,50
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;22829;1776;7,78
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;208925;30880;14,78
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;14116;2301;16,30
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;14571;416;2,85
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;16111;2102;13,05
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;13321;2906;21,82
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;23310;4379;18,79
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;15076;3745;24,84
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;19972;3033;15,19
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;23338;2466;10,57
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;21402;4285;20,02
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;24758;2736;11,05
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;22950;2511;10,94
5;VE 5000 - CELJE;0;VE 5000 - CELJE;210757;19720;9,36
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;17069;1441;8,44
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;29392;2546;8,66
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;21355;1584;7,42
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;18157;2406;13,25
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;18756;2333;12,44
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;13633;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;16080;2075;12,90
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;17258;1522;8,82
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;17985;2277;12,66
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;20634;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;20438;3536;17,30
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;217778;36362;16,70
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;22707;6977;30,73
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;24416;1956;8,01
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;25817;2265;8,77
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;17056;7131;41,81
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;21206;3561;16,79
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;23220;7823;33,69
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;17063;1960;11,49
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;14637;4520;30,88
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;17188;68;0,40
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;20863;101;0,48
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;13605;0;0,00
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;207110;33045;15,96
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;27795;1189;4,28
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;25233;7255;28,75
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;19024;5571;29,28
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;12568;4020;31,99
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;23567;2371;10,06
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;21107;1748;8,28
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;17347;2073;11,95
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;13999;2022;14,44
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;16937;4628;27,32
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;15885;940;5,92
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;13648;1228;9,00
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;210180;28100;13,37
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;21215;2772;13,07
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;14146;3091;21,85
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;15142;2086;13,78
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;24401;3382;13,86
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;24915;3964;15,91
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;17804;5864;32,94
8;VE 8000 - PTUJ;7;VO 8007 - LENART;16521;3896;23,58
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;18047;1544;8,56
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;21328;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;17063;1501;8,80
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;19598;0;0,00
